support,itemsets
0.027327803169953622,"frozenset({'Coat', 'Robe'})"
0.08919142053090691,"frozenset({'Coat', 'Room'})"
0.022253225928638164,"frozenset({'Coat', 'Sitting'})"
0.02111759242892295,"frozenset({'Sleeve', 'Coat'})"
0.12883828691194668,"frozenset({'Coat', 'Suit'})"
0.022753704311619515,"frozenset({'Coat', 'Table'})"
0.06175664755940507,"frozenset({'Coat', 'Tie'})"
0.02673859245978637,"frozenset({'Coat', 'Woman'})"
0.029651327547845312,"frozenset({'Furniture', 'Couch'})"
0.02885554236845871,"frozenset({'Human', 'Couch'})"
0.02885554236845871,"frozenset({'Person', 'Couch'})"
0.030475521100757838,"frozenset({'Court', 'Crowd'})"
0.039446955604375875,"frozenset({'Face', 'Court'})"
0.024355796290217138,"frozenset({'Court', 'Furniture'})"
0.0674565597389516,"frozenset({'Human', 'Court'})"
0.06755861945124843,"frozenset({'Indoors', 'Court'})"
0.027580322045739587,"frozenset({'Man', 'Court'})"
0.03387821295197371,"frozenset({'Court', 'Overcoat'})"
0.0674565597389516,"frozenset({'Court', 'Person'})"
0.06755861945124843,"frozenset({'Court', 'Room'})"
0.0296941154684646,"frozenset({'Suit', 'Court'})"
0.021069543698391455,"frozenset({'Dating', 'Crowd'})"
0.07750751243655463,"frozenset({'Face', 'Crowd'})"
0.03724793706107309,"frozenset({'Crowd', 'Female'})"
0.03306103381227747,"frozenset({'Furniture', 'Crowd'})"
0.03835656506990564,"frozenset({'Hair', 'Crowd'})"
0.03601410177633,"frozenset({'Crowd', 'Head'})"
0.16647026309661092,"frozenset({'Human', 'Crowd'})"
0.09042350221234594,"frozenset({'Indoors', 'Crowd'})"
0.03022195006298943,"frozenset({'Interior Design', 'Crowd'})"
0.030994938399423133,"frozenset({'Leisure Activities', 'Crowd'})"
0.038973482712277185,"frozenset({'Man', 'Crowd'})"
0.02457675030652986,"frozenset({'Night Life', 'Crowd'})"
0.0630574704903636,"frozenset({'Overcoat', 'Crowd'})"
0.07986295239458038,"frozenset({'People', 'Crowd'})"
0.02385461646591416,"frozenset({'Performer', 'Crowd'})"
0.16647026309661092,"frozenset({'Crowd', 'Person'})"
0.04277248891021271,"frozenset({'Pub', 'Crowd'})"
0.07377619532615619,"frozenset({'Room', 'Crowd'})"
0.02154687451775909,"frozenset({'Sitting', 'Crowd'})"
