support,itemsets
0.38936898515754326,"frozenset({'Accessory', 'Performer'})"
0.7643304059930979,"frozenset({'Accessory', 'Person'})"
0.6042058303639067,"frozenset({'Photo', 'Accessory'})"
0.6042058303639067,"frozenset({'Photography', 'Accessory'})"
0.48481033079879915,"frozenset({'Plant', 'Accessory'})"
0.1792002188490783,"frozenset({'Plywood', 'Accessory'})"
0.5008241912404253,"frozenset({'Accessory', 'Portrait'})"
0.5531094806543027,"frozenset({'Pub', 'Accessory'})"
0.3164719003394966,"frozenset({'Restaurant', 'Accessory'})"
0.20582685670996886,"frozenset({'Road', 'Accessory'})"
0.3417973681995455,"frozenset({'Accessory', 'Robe'})"
0.7176531242108807,"frozenset({'Room', 'Accessory'})"
0.30734968154653347,"frozenset({'Screen', 'Accessory'})"
0.17066370191633232,"frozenset({'Shelf', 'Accessory'})"
0.2626750091187116,"frozenset({'Accessory', 'Shirt'})"
0.3716611486770854,"frozenset({'Sitting', 'Accessory'})"
0.1866459975870486,"frozenset({'Skin', 'Accessory'})"
0.27047501473022645,"frozenset({'Sleeve', 'Accessory'})"
0.5973667966667602,"frozenset({'Suit', 'Accessory'})"
0.44301155972054657,"frozenset({'Accessory', 'Table'})"
0.26543517297494457,"frozenset({'Table Lamp', 'Accessory'})"
0.26732555203277125,"frozenset({'Teen', 'Accessory'})"
0.22381877612861592,"frozenset({'Accessory', 'Text'})"
0.5107425436996718,"frozenset({'Tie', 'Accessory'})"
0.18524311887994163,"frozenset({'Town', 'Accessory'})"
0.4498716365982997,"frozenset({'Transportation', 'Accessory'})"
0.1978900704245111,"frozenset({'Tree', 'Accessory'})"
0.16447349962122276,"frozenset({'Tuxedo', 'Accessory'})"
0.2647161976375523,"frozenset({'Urban', 'Accessory'})"
0.445705086838192,"frozenset({'Vehicle', 'Accessory'})"
0.5063234757722848,"frozenset({'Woman', 'Accessory'})"
0.36170772425016134,"frozenset({'Accessory', 'Wood'})"
0.2746064925226565,"frozenset({'Alcohol', 'Apparel'})"
0.2500736511321231,"frozenset({'Alcohol', 'Bar Counter'})"
0.27465559327740524,"frozenset({'Alcohol', 'Beverage'})"
0.17588942510030584,"frozenset({'Alcohol', 'Building'})"
0.2746064925226565,"frozenset({'Alcohol', 'Clothing'})"
0.2576527033472686,"frozenset({'Coat', 'Alcohol'})"
0.22778190847619315,"frozenset({'Alcohol', 'Crowd'})"
0.18014716197637554,"frozenset({'Alcohol', 'Dating'})"
0.27465559327740524,"frozenset({'Drink', 'Alcohol'})"
0.27181827109228135,"frozenset({'Alcohol', 'Face'})"
0.2394819168934654,"frozenset({'Alcohol', 'Female'})"
0.17012359361409612,"frozenset({'Finger', 'Alcohol'})"
0.18341586936393478,"frozenset({'Alcohol', 'Food'})"
0.25881358547739963,"frozenset({'Alcohol', 'Furniture'})"
0.2093480822648074,"frozenset({'Glass', 'Alcohol'})"
0.21222749081114448,"frozenset({'Alcohol', 'Hair'})"
0.2073314441233411,"frozenset({'Alcohol', 'Head'})"
0.27465559327740524,"frozenset({'Human', 'Alcohol'})"
0.27024704694032153,"frozenset({'Alcohol', 'Indoors'})"
0.1648347408883028,"frozenset({'Alcohol', 'Interior Design'})"
0.24355026514407566,"frozenset({'Alcohol', 'Man'})"
0.16443141326000954,"frozenset({'Alcohol', 'Outdoors'})"
0.23614306557055076,"frozenset({'Overcoat', 'Alcohol'})"
0.22726635055133132,"frozenset({'Alcohol', 'People'})"
0.27465559327740524,"frozenset({'Alcohol', 'Person'})"
0.2088500603237844,"frozenset({'Photo', 'Alcohol'})"
0.2088500603237844,"frozenset({'Alcohol', 'Photography'})"
0.17535633119160518,"frozenset({'Alcohol', 'Plant'})"
0.16965713644398306,"frozenset({'Alcohol', 'Portrait'})"
0.2539806683314161,"frozenset({'Alcohol', 'Pub'})"
0.17501613310513173,"frozenset({'Alcohol', 'Restaurant'})"
0.26045846076148255,"frozenset({'Room', 'Alcohol'})"
0.20386282652001908,"frozenset({'Alcohol', 'Suit'})"
0.19169986812940154,"frozenset({'Alcohol', 'Table'})"
0.18015417636991105,"frozenset({'Woman', 'Alcohol'})"
0.2828203473527679,"frozenset({'Animal', 'Apparel'})"
0.1803014786341573,"frozenset({'Animal', 'Bar Counter'})"
0.1941303554894644,"frozenset({'Animal', 'Building'})"
0.2828203473527679,"frozenset({'Animal', 'Clothing'})"
0.2594729384697399,"frozenset({'Coat', 'Animal'})"
0.22384683370275807,"frozenset({'Animal', 'Crowd'})"
0.2798006509357201,"frozenset({'Animal', 'Face'})"
0.24280323223254116,"frozenset({'Animal', 'Female'})"
0.16915911450296006,"frozenset({'Finger', 'Animal'})"
0.253212592239275,"frozenset({'Animal', 'Furniture'})"
0.21494556830616424,"frozenset({'Animal', 'Hair'})"
0.21770573216239725,"frozenset({'Animal', 'Head'})"
0.2829045200751943,"frozenset({'Human', 'Animal'})"
0.27312294828989087,"frozenset({'Animal', 'Indoors'})"
0.24894433377290198,"frozenset({'Animal', 'Man'})"
0.18917819365337674,"frozenset({'Animal', 'Nature'})"
0.21134718442243483,"frozenset({'Animal', 'Outdoors'})"
0.23080160489324092,"frozenset({'Overcoat', 'Animal'})"
0.23439297438343482,"frozenset({'Animal', 'People'})"
0.2829045200751943,"frozenset({'Animal', 'Person'})"
0.22253163491484526,"frozenset({'Photo', 'Animal'})"
0.22253163491484526,"frozenset({'Animal', 'Photography'})"
0.1987107544681687,"frozenset({'Animal', 'Plant'})"
0.18005948205718134,"frozenset({'Animal', 'Portrait'})"
0.18983403944894925,"frozenset({'Animal', 'Pub'})"
0.2574247355573637,"frozenset({'Room', 'Animal'})"
0.19108610869504222,"frozenset({'Animal', 'Suit'})"
0.17070228108077776,"frozenset({'Transportation', 'Animal'})"
0.16905389859992706,"frozenset({'Vehicle', 'Animal'})"
0.17763951628742178,"frozenset({'Woman', 'Animal'})"
0.32092253303779356,"frozenset({'Apparel', 'Architecture'})"
0.3394019528071603,"frozenset({'Apparel', 'Art'})"
0.4503591369490194,"frozenset({'Audience', 'Apparel'})"
0.3819477567969473,"frozenset({'Apparel', 'Automobile'})"
0.6841173087174883,"frozenset({'Apparel', 'Bar Counter'})"
0.18168682135742545,"frozenset({'Bed', 'Apparel'})"
0.37356906371875087,"frozenset({'Apparel', 'Beverage'})"
0.25786313515333464,"frozenset({'Blazer', 'Apparel'})"
0.23335484414017563,"frozenset({'Apparel', 'Blonde'})"
0.2163624758003423,"frozenset({'Blossom', 'Apparel'})"
0.6686645997587048,"frozenset({'Apparel', 'Building'})"
0.17121783900563958,"frozenset({'Cafeteria', 'Apparel'})"
0.3819477567969473,"frozenset({'Car', 'Apparel'})"
0.4267627170954799,"frozenset({'Apparel', 'Chair'})"
0.3666739148733201,"frozenset({'Child', 'Apparel'})"
0.25186232148368454,"frozenset({'City', 'Apparel'})"
0.9997720322100951,"frozenset({'Apparel', 'Clothing'})"
0.18924132319519654,"frozenset({'Club', 'Apparel'})"
0.932069105805112,"frozenset({'Coat', 'Apparel'})"
0.17490741000533094,"frozenset({'Computer', 'Apparel'})"
0.25523273757750903,"frozenset({'Couch', 'Apparel'})"
0.4849541258662776,"frozenset({'Court', 'Apparel'})"
0.8183447434134845,"frozenset({'Crowd', 'Apparel'})"
0.23035268370696668,"frozenset({'Crypt', 'Apparel'})"
0.3466583429196712,"frozenset({'Cushion', 'Apparel'})"
0.49971591706181084,"frozenset({'Apparel', 'Dating'})"
0.17201397267192278,"frozenset({'Desk', 'Apparel'})"
0.23279369265733285,"frozenset({'Dining Table', 'Apparel'})"
0.345830644482478,"frozenset({'Apparel', 'Display'})"
0.4122359080833871,"frozenset({'Apparel', 'Door'})"
0.1709021912965405,"frozenset({'Dress', 'Apparel'})"
0.37356906371875087,"frozenset({'Drink', 'Apparel'})"
0.2571862461771555,"frozenset({'Dungeon', 'Apparel'})"
0.5891739850172554,"frozenset({'Apparel', 'Electronics'})"
0.3114004938133049,"frozenset({'Evening Dress', 'Apparel'})"
0.9903201369209618,"frozenset({'Face', 'Apparel'})"
0.5174272607390366,"frozenset({'Fashion', 'Apparel'})"
0.872436239162762,"frozenset({'Apparel', 'Female'})"
0.618455570831346,"frozenset({'Finger', 'Apparel'})"
0.177229174265593,"frozenset({'Flooring', 'Apparel'})"
0.2163624758003423,"frozenset({'Apparel', 'Flower'})"
0.4645738054487809,"frozenset({'Apparel', 'Food'})"
0.26746583990348194,"frozenset({'Food Court', 'Apparel'})"
0.17205956622990376,"frozenset({'Apparel', 'Footwear'})"
0.9123761959540978,"frozenset({'Apparel', 'Furniture'})"
0.5123804045902192,"frozenset({'Girl', 'Apparel'})"
0.30406694537190315,"frozenset({'Glass', 'Apparel'})"
0.23618865912853174,"frozenset({'Apparel', 'Glasses'})"
0.4075818579725597,"frozenset({'Gown', 'Apparel'})"
0.21573118038214417,"frozenset({'Apparel', 'Grand Theft Auto'})"
0.18480471928397071,"frozenset({'Grass', 'Apparel'})"
0.7844687298336186,"frozenset({'Apparel', 'Hair'})"
0.1961434864341629,"frozenset({'Apparel', 'Hand'})"
0.36013650009820153,"frozenset({'Hat', 'Apparel'})"
0.7753184534665133,"frozenset({'Head', 'Apparel'})"
0.5337216969220842,"frozenset({'Home Decor', 'Apparel'})"
0.29238447293846975,"frozenset({'Housing', 'Apparel'})"
0.9997720322100951,"frozenset({'Human', 'Apparel'})"
0.9766666199040431,"frozenset({'Apparel', 'Indoors'})"
0.5823314441233411,"frozenset({'Interior Design', 'Apparel'})"
0.5710382705311299,"frozenset({'Jacket', 'Apparel'})"
0.19575769478970848,"frozenset({'Apparel', 'Jaw'})"
0.3666739148733201,"frozenset({'Apparel', 'Kid'})"
0.4335666788249488,"frozenset({'Apparel', 'Lamp'})"
0.5836782076821638,"frozenset({'Apparel', 'Leisure Activities'})"
0.24395709996913667,"frozenset({'Light', 'Apparel'})"
0.28142097584242864,"frozenset({'Lighting', 'Apparel'})"
0.2248674279621784,"frozenset({'Machine', 'Apparel'})"
0.8914978535955781,"frozenset({'Man', 'Apparel'})"
0.1857025616565192,"frozenset({'Apparel', 'Meal'})"
0.1822269296596616,"frozenset({'Military', 'Apparel'})"
0.16860848461042058,"frozenset({'Military Uniform', 'Apparel'})"
0.345830644482478,"frozenset({'Apparel', 'Monitor'})"
0.37490881288403805,"frozenset({'Apparel', 'Musical Instrument'})"
0.303888078336747,"frozenset({'Musician', 'Apparel'})"
0.5499775539406863,"frozenset({'Nature', 'Apparel'})"
0.44378665020622315,"frozenset({'Apparel', 'Night Life'})"
0.6349499172301563,"frozenset({'Outdoors', 'Apparel'})"
0.8439823517858646,"frozenset({'Overcoat', 'Apparel'})"
0.2813964254650543,"frozenset({'Pants', 'Apparel'})"
0.2898452624786061,"frozenset({'Pedestrian', 'Apparel'})"
0.8323735304845543,"frozenset({'People', 'Apparel'})"
0.1723681995454673,"frozenset({'Apparel', 'People Laughing'})"
0.49554936730170307,"frozenset({'Apparel', 'Performer'})"
0.9997720322100951,"frozenset({'Apparel', 'Person'})"
0.7777103616621307,"frozenset({'Photo', 'Apparel'})"
0.7777103616621307,"frozenset({'Photography', 'Apparel'})"
0.6329122359080834,"frozenset({'Apparel', 'Plant'})"
0.23921536993911507,"frozenset({'Plywood', 'Apparel'})"
0.6384571139979237,"frozenset({'Apparel', 'Portrait'})"
0.7168675121349009,"frozenset({'Pub', 'Apparel'})"
0.41694607334249884,"frozenset({'Restaurant', 'Apparel'})"
0.2794323952751045,"frozenset({'Road', 'Apparel'})"
0.43745265284363516,"frozenset({'Apparel', 'Robe'})"
0.9324724334334054,"frozenset({'Room', 'Apparel'})"
0.4021351813922168,"frozenset({'Screen', 'Apparel'})"
0.1944951039533122,"frozenset({'Shaking Hands', 'Apparel'})"
0.22805897702084676,"frozenset({'Shelf', 'Apparel'})"
0.31014141017367636,"frozenset({'Apparel', 'Shirt'})"
