support,itemsets
0.5847443954995651,"frozenset({'Female', 'Overcoat'})"
0.6097963020117281,"frozenset({'People', 'Female'})"
0.7771912965405011,"frozenset({'Female', 'Person'})"
0.5734371931202829,"frozenset({'Photo', 'Female'})"
0.5734371931202829,"frozenset({'Photography', 'Female'})"
0.47604233887938047,"frozenset({'Female', 'Plant'})"
0.47118487135602255,"frozenset({'Female', 'Portrait'})"
0.5181392216828933,"frozenset({'Female', 'Pub'})"
0.6989387222580735,"frozenset({'Room', 'Female'})"
0.46929799949496365,"frozenset({'Suit', 'Female'})"
0.416234112398642,"frozenset({'Table', 'Female'})"
0.40387124379226175,"frozenset({'Female', 'Transportation'})"
0.5665981594231363,"frozenset({'Female', 'Woman'})"
0.4906989141718807,"frozenset({'Furniture', 'Finger'})"
0.42987360062848967,"frozenset({'Hair', 'Finger'})"
0.41222889368985155,"frozenset({'Head', 'Finger'})"
0.5627683005527342,"frozenset({'Finger', 'Human'})"
0.5352192699419208,"frozenset({'Indoors', 'Finger'})"
0.4640161611627059,"frozenset({'Man', 'Finger'})"
0.4284181139698662,"frozenset({'Overcoat', 'Finger'})"
0.4105384248477877,"frozenset({'People', 'Finger'})"
0.5627683005527342,"frozenset({'Person', 'Finger'})"
0.40635433910384106,"frozenset({'Photo', 'Finger'})"
0.40635433910384106,"frozenset({'Photography', 'Finger'})"
0.4994388485171572,"frozenset({'Room', 'Finger'})"
0.4067506523385988,"frozenset({'Food', 'Furniture'})"
0.43277405235543337,"frozenset({'Food', 'Human'})"
0.4202147807300581,"frozenset({'Food', 'Indoors'})"
0.43277405235543337,"frozenset({'Food', 'Person'})"
0.6291560281698044,"frozenset({'Furniture', 'Hair'})"
0.610536320529727,"frozenset({'Head', 'Furniture'})"
0.46182065598608346,"frozenset({'Home Decor', 'Furniture'})"
0.8620724727140091,"frozenset({'Furniture', 'Human'})"
0.8374694873881204,"frozenset({'Furniture', 'Indoors'})"
0.482127325271457,"frozenset({'Interior Design', 'Furniture'})"
0.4636128335344126,"frozenset({'Furniture', 'Jacket'})"
0.46417047782048765,"frozenset({'Leisure Activities', 'Furniture'})"
0.7070789259560618,"frozenset({'Furniture', 'Man'})"
0.42131954771190483,"frozenset({'Furniture', 'Nature'})"
0.4933573693218484,"frozenset({'Outdoors', 'Furniture'})"
0.6665778176818832,"frozenset({'Furniture', 'Overcoat'})"
0.6544850032266211,"frozenset({'People', 'Furniture'})"
0.8620724727140091,"frozenset({'Furniture', 'Person'})"
0.6055876658904071,"frozenset({'Furniture', 'Photo'})"
0.6055876658904071,"frozenset({'Photography', 'Furniture'})"
0.510209449790971,"frozenset({'Furniture', 'Plant'})"
0.4833267865660335,"frozenset({'Furniture', 'Portrait'})"
