support,itemsets
0.0863004985133356,"frozenset({'Coat', 'Alcohol'})"
0.05022115057469564,"frozenset({'Court', 'Alcohol'})"
0.07470303693732341,"frozenset({'Alcohol', 'Crowd'})"
0.09628555790594814,"frozenset({'Alcohol', 'Dating'})"
0.04091655448883892,"frozenset({'Alcohol', 'Dining Table'})"
0.14465762340793775,"frozenset({'Alcohol', 'Drink'})"
0.13311933255425215,"frozenset({'Alcohol', 'Face'})"
0.09235070487122972,"frozenset({'Female', 'Alcohol'})"
0.06918536708036864,"frozenset({'Food', 'Alcohol'})"
0.04073904232185915,"frozenset({'Food Court', 'Alcohol'})"
0.102809130042455,"frozenset({'Alcohol', 'Furniture'})"
0.042913566367361426,"frozenset({'Alcohol', 'Girl'})"
0.1032085324181595,"frozenset({'Glass', 'Alcohol'})"
0.061862990192452776,"frozenset({'Alcohol', 'Hair'})"
0.059229893048919395,"frozenset({'Head', 'Alcohol'})"
0.1446428307273561,"frozenset({'Alcohol', 'Human'})"
0.12462833390038609,"frozenset({'Alcohol', 'Indoors'})"
0.0501471871717874,"frozenset({'Alcohol', 'Interior Design'})"
0.07653732932944779,"frozenset({'Alcohol', 'Man'})"
0.07257289093356607,"frozenset({'Overcoat', 'Alcohol'})"
0.09736542358840845,"frozenset({'People', 'Alcohol'})"
0.1446428307273561,"frozenset({'Alcohol', 'Person'})"
0.08446620612121122,"frozenset({'Alcohol', 'Photo'})"
0.08446620612121122,"frozenset({'Alcohol', 'Photography'})"
0.05470333279093505,"frozenset({'Alcohol', 'Plant'})"
0.067824440466857,"frozenset({'Alcohol', 'Portrait'})"
0.11554562802325409,"frozenset({'Alcohol', 'Pub'})"
0.07094569606958477,"frozenset({'Alcohol', 'Restaurant'})"
0.11029422641676899,"frozenset({'Alcohol', 'Room'})"
0.06261741690211683,"frozenset({'Alcohol', 'Suit'})"
0.06218842916524903,"frozenset({'Alcohol', 'Table'})"
0.04023609118208311,"frozenset({'Tie', 'Alcohol'})"
0.06880075738524578,"frozenset({'Alcohol', 'Wine'})"
0.05890445407612314,"frozenset({'Alcohol', 'Wine Glass'})"
0.05974763686927708,"frozenset({'Alcohol', 'Woman'})"
0.12933240632535023,"frozenset({'Animal', 'Apparel'})"
0.052262540494963095,"frozenset({'Animal', 'Building'})"
0.052232955133799795,"frozenset({'Animal', 'Canine'})"
0.12933240632535023,"frozenset({'Animal', 'Clothing'})"
0.04810579725151995,"frozenset({'Animal', 'Coat'})"
0.05062055295040014,"frozenset({'Animal', 'Crowd'})"
0.040842591085930684,"frozenset({'Animal', 'Dating'})"
