antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Car'}),frozenset({'Face'}),0.14496826970015236,0.9015251253679679,0.1262259434032041,0.8707142857142857,0.965823648407906,-0.004466594112603167,0.7616841131759384
frozenset({'Shirt'}),frozenset({'Indoors'}),0.15402139021612107,0.7734648895726395,0.12458395585864114,0.8088743757203226,1.0457803406787447,0.005453818283304643,1.1852681255124002
frozenset({'TV'}),frozenset({'Face'}),0.054392686498720436,0.9015251253679679,0.045990443928344255,0.8455262442208321,0.9378842812347806,-0.0030459295865152627,0.6374861162358834
frozenset({'Fashion'}),frozenset({'Female'}),0.15307465865889558,0.5942515643259715,0.12001301755891185,0.7840162350212602,1.3193339018140051,0.029048162192199037,1.8786061800245402
frozenset({'Human'}),frozenset({'Clothing'}),0.9999260365970918,0.9218650611677343,0.9218502684871526,0.921918456713415,1.0000579212163796,5.339159636441604e-05,1.0006838433698058
frozenset({'Clothing'}),frozenset({'Human'}),0.9218650611677343,0.9999260365970918,0.9218502684871526,0.9999839535294212,1.0000579212163796,5.339159636441604e-05,4.609325305823027
frozenset({'Night Life'}),frozenset({'Clothing'}),0.13060457685537197,0.9218650611677343,0.12338574873152763,0.9447276022199569,1.0248003119060207,0.002985952499964098,1.4136339650616256
frozenset({'Blazer'}),frozenset({'Photo'}),0.10193636188813775,0.572787384802,0.05773583231017293,0.566390944710492,0.9888327846226588,-0.0006520298319637532,0.9852483705921748
frozenset({'Piano'}),frozenset({'Apparel'}),0.042040798213044184,0.9218650611677343,0.04091655448883892,0.9732582688247713,1.0557491652758124,0.0021606114726305733,2.921835475806569
frozenset({'Dating'}),frozenset({'Clothing'}),0.34614872561056786,0.9218650611677343,0.3278058016893241,0.9470085470085471,1.0272745837758113,0.008703385581204703,1.4744819102217912
frozenset({'Musician'}),frozenset({'People'}),0.0845845475658644,0.6567506397834352,0.058948832117868076,0.6969220006995452,1.0611668394100944,0.003397876388194221,1.1325446288045686
frozenset({'Shirt'}),frozenset({'People'}),0.15402139021612107,0.6567506397834352,0.10745403174509253,0.6976565501344603,1.0622852995841983,0.006300385180320903,1.1352961685434795
frozenset({'Urban'}),frozenset({'Photo'}),0.1314181742873626,0.572787384802,0.07017647667933906,0.5339936965330933,0.932272097294327,-0.005098195686172799,0.9167528679756117
frozenset({'Urban'}),frozenset({'Outdoors'}),0.1314181742873626,0.33211047173858377,0.0678836111891836,0.5165466006303467,1.5553457195319615,0.024238259331584182,1.3814972221360704
frozenset({'Blossom'}),frozenset({'Photo'}),0.07738051212260173,0.572787384802,0.04945193118444993,0.6390747467023514,1.1157276917389958,0.005129350011105427,1.1836595286550522
frozenset({'Interior Design'}),frozenset({'Female'}),0.2890637712459875,0.5942515643259715,0.15183207349003713,0.5252545929072208,0.8838926549616906,-0.019944524762855687,0.8546653208479241
frozenset({'Army'}),frozenset({'People'}),0.04961465067084807,0.6567506397834352,0.046670907235100076,0.9406678592725104,1.4323059655985984,0.014086453664388966,5.785217860132451
frozenset({'Pub'}),frozenset({'People'}),0.32702178961849676,0.6567506397834352,0.2240055620478987,0.6849866558103769,1.0429935112606097,0.00923379249282702,1.0896343489815623
frozenset({'Blazer'}),frozenset({'Crowd'}),0.10193636188813775,0.4621233413706898,0.06396355083504682,0.6274851255260485,1.3578304087927786,0.016856378672128768,1.4439065269242608
frozenset({'Coat'}),frozenset({'Crowd'}),0.5139421014482034,0.4621233413706898,0.30583867102557655,0.5950839017931671,1.2877166083585112,0.06833402983325876,1.328365705911155
frozenset({'Crowd'}),frozenset({'Coat'}),0.4621233413706898,0.5139421014482034,0.30583867102557655,0.6618117797695262,1.287716608358511,0.06833402983325876,1.4372407714868078
frozenset({'Town'}),frozenset({'Indoors'}),0.0895548882412982,0.7734648895726395,0.06732148932708096,0.7517343904856293,0.9719049961026455,-0.0019460724171648236,0.9124707641565138
frozenset({'Blossom'}),frozenset({'Indoors'}),0.07738051212260173,0.7734648895726395,0.06350497773701573,0.8206843815714013,1.061049302476874,0.0036538684730332907,1.2633317298992786
frozenset({'Sitting'}),frozenset({'Man'}),0.12526441916539696,0.5857753583526871,0.07411132971405748,0.5916391119508738,1.0100102428594413,0.0007345196886058697,1.0143592439182894
frozenset({'Portrait'}),frozenset({'Hair'}),0.46133932929986243,0.4198754456295025,0.23971538882560908,0.5196075287780164,1.2375277815995873,0.04601033234941354,1.207605424986831
frozenset({'Hair'}),frozenset({'Portrait'}),0.4198754456295025,0.46133932929986243,0.23971538882560908,0.5709202367531003,1.2375277815995875,0.04601033234941354,1.255385867243017
frozenset({'Hat'}),frozenset({'Furniture'}),0.18184642239020132,0.564547861718022,0.09314950962263872,0.5122427397706012,0.9073504205856936,-0.009511499298821668,0.8927640320047292
frozenset({'People'}),frozenset({'Photography'}),0.6567506397834352,0.572787384802,0.3747725625360572,0.570646665315224,0.9962626280822927,-0.0014059188925369948,0.9950140844059179
