antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Diner'}),frozenset({'Beverage'}),0.02899737876802097,0.5887942332896461,0.023099606815203146,0.7966101694915254,1.3529517180234478,0.006026117416076778,2.0217616863259065
frozenset({'Undershirt'}),frozenset({'Bar Counter'}),0.054882044560943644,0.7626146788990825,0.03915465268676278,0.7134328358208955,0.9355089215576253,-0.0026992001034064003,0.8283758600917431
frozenset({'Wood'}),frozenset({'Drink'}),0.28784403669724773,0.5887942332896461,0.1743119266055046,0.6055776892430279,1.028504789966456,0.004831017711351859,1.0425519943868569
frozenset({'Playing Guitar'}),frozenset({'Photo'}),0.017693315858453473,0.9275884665792923,0.01752948885976409,0.9907407407407408,1.0680822114944333,0.0011173731339181592,7.820445609436493
frozenset({'Musician'}),frozenset({'Building'}),0.1566186107470511,0.6189384010484927,0.09600262123197903,0.6129707112970711,0.9903581846896037,-0.000934651278237067,0.9845807799936243
frozenset({'Hiking'}),frozenset({'Jacket'}),0.024737876802096985,0.6323722149410222,0.019167758846657928,0.7748344370860927,1.2252822290086813,0.003524212900377726,1.632699868938401
frozenset({'Playing Guitar'}),frozenset({'Female'}),0.017693315858453473,0.9960681520314548,0.017365661861074706,0.9814814814814815,0.9853557504873294,-0.0002580865693638801,0.21231979030143988
frozenset({'Pharmacy'}),frozenset({'Suit'}),0.01507208387942333,0.6230340760157274,0.013597640891218872,0.9021739130434782,1.448033017411883,0.004207219037770819,3.853429445172561
frozenset({'Moon'}),frozenset({'People'}),0.01687418086500655,0.877129750982962,0.013925294888597641,0.825242718446602,0.9408445187519722,-0.000875551171567018,0.7030908693752734
frozenset({'Outrigger'}),frozenset({'Hair'}),0.017857142857142856,0.8661533420707732,0.016055045871559634,0.8990825688073395,1.0380177794590506,0.0005880219060101135,1.3262987012987024
frozenset({'Lampshade'}),frozenset({'Bar Counter'}),0.13564875491480996,0.7626146788990825,0.11435124508519004,0.8429951690821256,1.1054011841197195,0.010903513412771904,1.5119618913196895
frozenset({'Arena'}),frozenset({'Home Decor'}),0.07568807339449542,0.606651376146789,0.039318479685452164,0.5194805194805194,0.8563081530945424,-0.006597794197217649,0.8185903793701959
frozenset({'Haircut'}),frozenset({'Female'}),0.09059633027522936,0.9960681520314548,0.0902686762778506,0.9963833634719712,1.0003164556962025,2.8556999771542357e-05,1.0871559633027832
frozenset({'Shorts'}),frozenset({'Man'}),0.04046526867627785,0.8614023591087812,0.034403669724770644,0.8502024291497976,0.9869980272975208,-0.0004532081749457628,0.9252329000035422
frozenset({'Meadow'}),frozenset({'Ranch'}),0.026048492791612057,0.02244429882044561,0.02244429882044561,0.8616352201257862,38.38993710691824,0.021859658664408445,7.065061658524963
frozenset({'Cap'}),frozenset({'Dating'}),0.23230668414154654,0.8253604193971167,0.20658584534731322,0.889280677009873,1.0774452664684924,0.014849103095492866,1.5773179955088434
