antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Party'}),frozenset({'Room'}),0.1495740498034076,0.9462647444298821,0.1372870249017038,0.9178532311062432,0.9699750904903927,-0.00424962510886015,0.6541371778069025
frozenset({'Land'}),frozenset({'Coat'}),0.13253604193971166,0.9488859764089121,0.12319790301441677,0.9295426452410382,0.9796146938106522,-0.0025636885509190688,0.7254604400910531
frozenset({'Robe'}),frozenset({'Evening Dress'}),0.3401048492791612,0.21150065530799475,0.21150065530799475,0.621868978805395,2.940269749518305,0.1395682568120254,2.085254317937074
frozenset({'Rural'}),frozenset({'Girl'}),0.1343381389252949,0.8661533420707732,0.1107470511140236,0.824390243902439,0.9517832511406257,-0.0056103768836884005,0.7621823576525413
frozenset({'Automobile'}),frozenset({'Table'}),0.21379423328964614,0.5558650065530799,0.10976408912188729,0.5134099616858238,0.9236234618715793,-0.009076643766672554,0.9127498684224106
frozenset({'Light'}),frozenset({'Coat'}),0.11517038007863696,0.9488859764089121,0.10779816513761468,0.9359886201991465,0.9864078967015868,-0.0014853934166882687,0.7985146352118837
frozenset({'Jewelry'}),frozenset({'Drink'}),0.28423984272608127,0.5887942332896461,0.17283748361730014,0.6080691642651297,1.0327362767596973,0.0054787033490275305,1.049179419474212
frozenset({'Vehicle'}),frozenset({'People'}),0.3640235910878113,0.877129750982962,0.3132372214941022,0.8604860486048604,0.9810248114837632,-0.006058700308673282,0.880702236502769
frozenset({'Bedroom'}),frozenset({'Table'}),0.1587483617300131,0.5558650065530799,0.11123853211009174,0.7007223942208463,1.260598141563232,0.02299587297674731,1.4840234781036745
frozenset({'Room'}),frozenset({'Kid'}),0.9462647444298821,0.6533420707732635,0.6192660550458715,0.6544321329639888,1.0016684402237181,0.0010314874203194435,1.0031544084236623
frozenset({'Kid'}),frozenset({'Room'}),0.6533420707732635,0.9462647444298821,0.6192660550458715,0.9478435305917752,1.0016684402237181,0.0010314874203194435,1.0302701885270658
