support,itemsets
0.026612327617131594,"frozenset({'Bar Counter', 'Glass'})"
0.020244007973343293,"frozenset({'Bar Counter', 'Hair'})"
0.01300660870337018,"frozenset({'Bar Counter', 'Head'})"
0.09127185180528179,"frozenset({'Human', 'Bar Counter'})"
0.06163068923561673,"frozenset({'Bar Counter', 'Indoors'})"
0.020924478829590126,"frozenset({'Bar Counter', 'Interior Design'})"
0.01189714535079382,"frozenset({'Lamp', 'Bar Counter'})"
0.019925961812271405,"frozenset({'Man', 'Bar Counter'})"
0.01308057292687527,"frozenset({'Bar Counter', 'Meal'})"
0.01798070273408752,"frozenset({'Night Life', 'Bar Counter'})"
0.02399769231622664,"frozenset({'Overcoat', 'Bar Counter'})"
0.033331977322569074,"frozenset({'People', 'Bar Counter'})"
0.01100587645755748,"frozenset({'Performer', 'Bar Counter'})"
0.09127185180528179,"frozenset({'Person', 'Bar Counter'})"
0.017788395752974286,"frozenset({'Bar Counter', 'Photo'})"
0.017788395752974286,"frozenset({'Photography', 'Bar Counter'})"
0.014789146489842864,"frozenset({'Bar Counter', 'Portrait'})"
0.09177480852511641,"frozenset({'Pub', 'Bar Counter'})"
0.03339114870137314,"frozenset({'Restaurant', 'Bar Counter'})"
0.048572305575792986,"frozenset({'Room', 'Bar Counter'})"
0.0211056911771776,"frozenset({'Bar Counter', 'Suit'})"
0.020325368619198893,"frozenset({'Table', 'Bar Counter'})"
0.014844619657471681,"frozenset({'Bar Counter', 'Wine'})"
0.01276992318815389,"frozenset({'Bar Counter', 'Wine Glass'})"
0.013176726417431887,"frozenset({'Woman', 'Bar Counter'})"
0.017788395752974286,"frozenset({'Bar Counter', 'Worker'})"
