antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Vegetation'}),frozenset({'People'}),0.19374283495432862,0.7065567101808365,0.1391220738878,0.7180759686963161,1.0163033743073946,0.0022317738013608035,1.0408594416808377
frozenset({'Couch'}),frozenset({'Room'}),0.15668799230797678,0.7075921748456048,0.11282866757886173,0.7200849657776729,1.0176553548444682,0.001957470329469052,1.0446306536080714
frozenset({'Alcohol'}),frozenset({'Human'}),0.29196405458378016,0.756665803779446,0.22314263525757183,0.7642811906269792,1.0100643993814644,0.002223419221229761,1.032307081763178
frozenset({'Interior Design'}),frozenset({'Clothing'}),0.4774601531008469,0.7533375244998336,0.3627454605968714,0.75973975679653,1.008498491165626,0.0030568108125678672,1.026647073237475
frozenset({'Worker'}),frozenset({'Building'}),0.19925298620613144,0.5366295625161791,0.11083170001109427,0.5562360801781737,1.0365364099026944,0.003906657193255683,1.0441823158355612
frozenset({'Water'}),frozenset({'Accessories'}),0.22613808660922302,0.5492770237787065,0.1280647905033098,0.566312346688471,1.0310140824616536,0.0038523353275844163,1.0392801657591288
frozenset({'Performer'}),frozenset({'Photography'}),0.3691801338707888,0.6777855848526312,0.2563144854110425,0.6942802764699991,1.0243361499359038,0.006089512459457269,1.0539536390616593
frozenset({'Video Gaming'}),frozenset({'Room'}),0.19696017159128731,0.7075921748456048,0.1393809400539921,0.7076605332331957,1.0000966070428998,1.346387974959784e-05,1.0002338322237052
frozenset({'Restaurant'}),frozenset({'Pub'}),0.3540179727081099,0.4962094597093303,0.1897119189379091,0.5358821685991851,1.0799515368229666,0.014044851973025435,1.0854798204372227
frozenset({'Crowd'}),frozenset({'Accessory'}),0.6096298213823453,0.5516807810362043,0.34388521134573424,0.5640885653624507,1.022490876522726,0.007564155342560219,1.0284640028692138
frozenset({'Accessory'}),frozenset({'Crowd'}),0.5516807810362043,0.6096298213823453,0.34388521134573424,0.6233409304196272,1.022490876522726,0.007564155342560219,1.036401908634663
frozenset({'Beverage'}),frozenset({'People'}),0.3760585777153212,0.7065567101808365,0.2701083539809918,0.7182613826334939,1.0165657933524708,0.004401642475169998,1.0415444377560463
frozenset({'Bed'}),frozenset({'Crowd'}),0.16896564476165823,0.6096298213823453,0.10698568839909767,0.6331801269424381,1.0386305012223518,0.003979192563295139,1.0642012804916847
frozenset({'Food'}),frozenset({'Dating'}),0.3732110498872083,0.5298620613143005,0.20650123885950963,0.5533095521204915,1.0442520658075245,0.008750862660999198,1.052491587669938
frozenset({'Bar Counter'}),frozenset({'Woman'}),0.4731703709182353,0.5460227062608631,0.26607743796457234,0.5623290347792107,1.0298638286125728,0.007715671513341127,1.0372570488200459
frozenset({'City'}),frozenset({'Interior Design'}),0.19903110092082393,0.4774601531008469,0.10080988129137236,0.5065031586770717,1.0608281243735338,0.005780461373885659,1.0588514518114616
frozenset({'Sport'}),frozenset({'Photography'}),0.22772826448726008,0.6777855848526312,0.1579453422580526,0.693569340695031,1.0232872403827113,0.0035944073250803454,1.0515084093680434
frozenset({'Vehicle'}),frozenset({'People'}),0.4670685255722791,0.7065567101808365,0.33667393957324065,0.7208234362628663,1.0201919051598538,0.006663538715877215,1.0511028787339862
frozenset({'Water'}),frozenset({'Transportation'}),0.22613808660922302,0.4700639769239303,0.11367922783920713,0.5026982829108749,1.0694252433477278,0.007379859513707565,1.0656227494607584
frozenset({'Display'}),frozenset({'Room'}),0.2832735475759033,0.7075921748456048,0.2059095447653563,0.7268929503916448,1.0272766944465594,0.005467399159892999,1.0706710997527087
frozenset({'Sitting'}),frozenset({'People'}),0.26470914537184276,0.7065567101808365,0.1918568100292149,0.7247834590667784,1.0257965830956115,0.004824787120504853,1.0662269383378538
frozenset({'Lighting'}),frozenset({'Photo'}),0.18279649421249214,0.679301800968899,0.12532820531785066,0.6856160226583047,1.0092951640646317,0.001154217588503828,1.020084425875632
frozenset({'Dress'}),frozenset({'Clothing'}),0.13638548870234088,0.7533375244998336,0.1041381605709848,0.7635574837310195,1.0135662420877962,0.0013938541342632949,1.0432238642713458
frozenset({'Housing'}),frozenset({'Outdoors'}),0.31182278761880106,0.5364076772308717,0.1724048666839244,0.5528937381404175,1.0307342001416773,0.005140729469667926,1.0368728025435785
frozenset({'Transportation'}),frozenset({'Head'}),0.4700639769239303,0.6281942235864059,0.29610591324285346,0.6299268350247818,1.00275808241038,0.0008144382231868308,1.0046818078216828
frozenset({'Cafeteria'}),frozenset({'People'}),0.14282016197625827,0.7065567101808365,0.10365740911948522,0.7257897462454687,1.0272207959920296,0.002746865326045969,1.0701397405869775
frozenset({'Town'}),frozenset({'Accessory'}),0.19888317739728562,0.5516807810362043,0.11323545726859213,0.569356638155448,1.0320400088726014,0.0035154306270956254,1.0410452329824234
frozenset({'Vehicle'}),frozenset({'Clothing'}),0.4670685255722791,0.7533375244998336,0.3572722902259532,0.7649247822644497,1.0153812300433451,0.005412043399545208,1.0492917027844735
frozenset({'Room'}),frozenset({'Accessory'}),0.7075921748456048,0.5516807810362043,0.39406826670611295,0.5569143932267169,1.0094866675991185,0.0037032630321832682,1.0118117404639382
frozenset({'Accessory'}),frozenset({'Room'}),0.5516807810362043,0.7075921748456048,0.39406826670611295,0.7143048666041024,1.0094866675991185,0.0037032630321832682,1.0234959961645396
frozenset({'Display'}),frozenset({'People'}),0.2832735475759033,0.7065567101808365,0.20169372434451388,0.7120104438642296,1.0077187486932184,0.0015448984880289673,1.0189372620193975
frozenset({'Girl'}),frozenset({'Accessories'}),0.4647017491956658,0.5492770237787065,0.2583484338596945,0.5559446124462837,1.0121388450252444,0.0030984401167403197,1.0150152184940457
frozenset({'Electronics'}),frozenset({'Plant'}),0.43519100624976886,0.5564882955512,0.24980585037535594,0.5740142760027193,1.0314938887154128,0.007627149068210409,1.0411421779280825
frozenset({'Arm'}),frozenset({'Female'}),0.23908139491882696,0.668947154321216,0.16201323915535668,0.6776488785769528,1.0130080892033488,0.002080420373260561,1.0269945524536173
frozenset({'People'}),frozenset({'Portrait'}),0.7065567101808365,0.6182463666284531,0.4409970045486484,0.624149481838166,1.009548159970442,0.004170885662393209,1.0157060185484994
frozenset({'Portrait'}),frozenset({'People'}),0.6182463666284531,0.7065567101808365,0.4409970045486484,0.7133030266778323,1.009548159970442,0.004170885662393209,1.0235311744620854
frozenset({'Video Gaming'}),frozenset({'Overcoat'}),0.19696017159128731,0.5204319366887319,0.10236307828852484,0.51971460758543,0.9986216658649621,-0.00014128526327376878,0.9985064523830391
frozenset({'Alcohol'}),frozenset({'Building'}),0.29196405458378016,0.5366295625161791,0.1611626788950113,0.5519949335022166,1.0286331057014293,0.0044861360132675,1.0342973152204598
