antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Face'}),frozenset({'Portrait'}),0.8272740663842204,0.4882088044667658,0.4350747734350888,0.525913709995379,1.0772311051821268,0.031192290519288735,1.0795317357273624
frozenset({'Portrait'}),frozenset({'Face'}),0.4882088044667658,0.8272740663842204,0.4350747734350888,0.891165356819586,1.0772311051821268,0.031192290519288735,1.587049202058334
frozenset({'Car'}),frozenset({'Person'}),0.29153573132067,0.8787877725091888,0.26698184674953,0.9157774436090225,1.0420916997902891,0.010783810815401085,1.4391896029386757
frozenset({'Apparel'}),frozenset({'Indoors'}),0.8638295782946607,0.8050103813024326,0.7224860413568643,0.8363756688942843,1.0389625877135964,0.027094263153560005,1.1916908529428114
frozenset({'Indoors'}),frozenset({'Apparel'}),0.8050103813024326,0.8638295782946607,0.7224860413568643,0.8974866140085653,1.0389625877135964,0.027094263153560005,1.3283184472778689
frozenset({'Woman'}),frozenset({'Outdoors'}),0.4788761538677366,0.48997993883448837,0.25382284447686654,0.5300385964655305,1.0817557096854402,0.01918313589545792,1.085238186220763
frozenset({'Outdoors'}),frozenset({'Woman'}),0.48997993883448837,0.4788761538677366,0.25382284447686654,0.5180270136786275,1.0817557096854402,0.01918313589545792,1.0812304027860715
frozenset({'People'}),frozenset({'Overcoat'}),0.6424588255099464,0.6416486630565921,0.44408826912825117,0.6912322650027568,1.07727531404798,0.0318554226708857,1.1605854379396456
frozenset({'Overcoat'}),frozenset({'People'}),0.6416486630565921,0.6424588255099464,0.44408826912825117,0.692105033014124,1.07727531404798,0.0318554226708857,1.161243972222693
frozenset({'Text'}),frozenset({'Furniture'}),0.2304578996099997,0.7237065458320474,0.18092926685558766,0.7850859838685131,1.0848126058689957,0.014145376369126023,1.2855999768712763
frozenset({'Sleeve'}),frozenset({'Human'}),0.27395766112061953,0.880127521674476,0.252216548357229,0.9206406103977569,1.046030930434039,0.011098871031402169,1.5105015162835345
frozenset({'Female'}),frozenset({'Room'}),0.6566770012064757,0.7486497292444095,0.5245749277517466,0.7988324957139883,1.0670310353551142,0.032953868597487834,1.2494576181560166
frozenset({'Room'}),frozenset({'Female'}),0.7486497292444095,0.6566770012064757,0.5245749277517466,0.7006947404912374,1.0670310353551142,0.032953868597487834,1.147066374165981
frozenset({'Child'}),frozenset({'People'}),0.27572879548834206,0.6424588255099464,0.1995594960859684,0.7237528301406803,1.126535742685467,0.022415097977255966,1.2942799546946788
frozenset({'Photography'}),frozenset({'Plant'}),0.6028239948374063,0.48519261524648577,0.3167279257035437,0.5254069652435974,1.0828832688986458,0.024242175115048448,1.0847343872582385
frozenset({'Plant'}),frozenset({'Photography'}),0.48519261524648577,0.6028239948374063,0.3167279257035437,0.6527880181000709,1.0828832688986458,0.024242175115048448,1.14390063093233
frozenset({'Tie'}),frozenset({'Person'}),0.369072837462473,0.8787877725091888,0.3379359445582335,0.915634829378617,1.0419294146119253,0.013599247830940964,1.436756739754509
frozenset({'Night Life'}),frozenset({'Photo'}),0.33715033248225357,0.602785415672961,0.2129675093291434,0.6316692846220262,1.0479173321020363,0.009738206019551193,1.07841830111677
frozenset({'Wood'}),frozenset({'Home Decor'}),0.36270727532897507,0.4180017395695968,0.18963763642995426,0.5228393509833877,1.250806639038725,0.038025364387894,1.2197113522036078
frozenset({'Nature'}),frozenset({'Person'}),0.4251038130243259,0.8787877725091888,0.38822914620801885,0.9132572663746091,1.0392239115560291,0.014653113275208796,1.3973761538837484
frozenset({'Table Lamp'}),frozenset({'Person'}),0.26890729777503436,0.8787877725091888,0.24652086080637467,0.916750355405423,1.0431988064511188,0.01020841558318708,1.4560089485199696
frozenset({'Hair'}),frozenset({'Pub'}),0.6094981902864678,0.5541125389298841,0.37061951123705844,0.6080731938890008,1.0973821221647986,0.03288892154425416,1.1376804396069666
frozenset({'Pub'}),frozenset({'Hair'}),0.5541125389298841,0.6094981902864678,0.37061951123705844,0.6688524175121683,1.0973821221647986,0.03288892154425416,1.1792379904445822
frozenset({'Gown'}),frozenset({'People'}),0.29793285822507787,0.6424588255099464,0.21364790550209029,0.7171008487445408,1.1161818007174982,0.022238311325985388,1.2638467556489499
frozenset({'Fashion'}),frozenset({'Overcoat'}),0.37450899245251257,0.6416486630565921,0.27679498330574337,0.7390876824962774,1.1518572780554386,0.036491788995917346,1.3734550379680528
frozenset({'Child'}),frozenset({'Apparel'}),0.27572879548834206,0.8638295782946607,0.25191142223843327,0.9136202905187109,1.0576395083881536,0.013728733108044011,1.5764167594802507
frozenset({'Overcoat'}),frozenset({'Interior Design'}),0.6416486630565921,0.4556620184618838,0.3223920484834881,0.5024432638069002,1.102666545486783,0.030017123531752177,1.0940219314543875
frozenset({'Interior Design'}),frozenset({'Overcoat'}),0.4556620184618838,0.6416486630565921,0.3223920484834881,0.7075245147088253,1.1026665454867832,0.030017123531752177,1.2252354640480392
frozenset({'Musical Instrument'}),frozenset({'Coat'}),0.2973787211357706,0.7361816447349963,0.23969234869953143,0.8060171480463729,1.0948617828369185,0.020767592664610063,1.3600086430736225
frozenset({'Beverage'}),frozenset({'Head'}),0.2982870850986224,0.6057770545158666,0.19288530063690693,0.6466431510875955,1.0674606214730085,0.012189828825739796,1.1156510668960018
frozenset({'Sitting'}),frozenset({'Indoors'}),0.3670597065177745,0.8050103813024326,0.32091201144749026,0.874277415224682,1.0860448952349928,0.0254251371428576,1.5509513986372323
frozenset({'Alcohol'}),frozenset({'Human'}),0.2199503380937684,0.880127521674476,0.20273350916079796,0.9217240169659088,1.047261895881058,0.00914916320286649,1.5314081494615834
frozenset({'Table'}),frozenset({'Overcoat'}),0.4473499621222749,0.6416486630565921,0.3196459134143262,0.7145321123933768,1.1135877833666685,0.03260440830015138,1.2553122522741282
frozenset({'Court'}),frozenset({'Clothing'}),0.365905838781179,0.863885693442945,0.33165806234392975,0.9064027604715805,1.0492160795708831,0.01555724307362849,1.45425556611342
frozenset({'Girl'}),frozenset({'Furniture'}),0.37515782385454954,0.7237065458320474,0.2974137931034483,0.7927698003141126,1.0954299154537326,0.025909620259804533,1.3332682909476947
frozenset({'Bar Counter'}),frozenset({'Clothing'}),0.5271597317695912,0.863885693442945,0.4782694088269128,0.9072570987572185,1.050205027868236,0.022863658391942654,1.4676520222365728
frozenset({'Clothing'}),frozenset({'Bar Counter'}),0.863885693442945,0.5271597317695912,0.4782694088269128,0.5536258007940954,1.0502050278682362,0.022863658391942654,1.0592912159161239
frozenset({'Jacket'}),frozenset({'Finger'}),0.4403986981285598,0.47257722847282624,0.2231944951039533,0.5068009874970136,1.0724193993324316,0.015072098919317684,1.0693913778344806
frozenset({'Dating'}),frozenset({'Furniture'}),0.3872576527033473,0.7237065458320474,0.30607306192306616,0.7903602673477151,1.0921004817484907,0.02581216373810008,1.3179441257264992
frozenset({'Lamp'}),frozenset({'Accessories'}),0.33570536741393336,0.5784910636626357,0.21278864229398725,0.6338553474231866,1.0957046482447277,0.01858608722144503,1.1512087732837668
frozenset({'Musical Instrument'}),frozenset({'Man'}),0.2973787211357706,0.6939339524704694,0.2254496226256278,0.758122913988513,1.0925001021920384,0.019088431287269003,1.2653784307414515
frozenset({'Leisure Activities'}),frozenset({'Human'}),0.4479952863275441,0.880127521674476,0.41006495328413906,0.9153331871985971,1.0400006415628738,0.01577197220683041,1.4158142294395868
frozenset({'Dating'}),frozenset({'Crowd'}),0.3872576527033473,0.6321476670127101,0.27832412109649,0.7187052835588401,1.1369262611616815,0.03352009940725073,1.3077114907852734
frozenset({'Hat'}),frozenset({'Hair'}),0.26125810162453356,0.6094981902864678,0.1653713419937712,0.6329807227621758,1.038527649220207,0.006135001855939903,1.063981741374559
